gdp_growth,inflation_rate,unemployment_rate,interest_rate,market_volatility,trading_volume,revenue_growth,profit_margin,debt_ratio,target
3.035523228947571,1.3356444747547478,7.41321630972783,1.5709001928315278,0.47695565648718063,38397.29057112616,6.039761086664427,15.901093454605123,0.6498115215965676,38.312429716667964
1.4606356071090187,2.4180112842126062,1.9456642868207048,3.8144736831353026,0.0902565357316294,171801.0570721047,8.14160131838882,15.37345387329569,0.1787485704697198,53.82775263800344
3.8493998131498763,2.334718576710947,2.88982126364661,1.8850363913882902,0.06769748691640597,40352.33355093394,10.106801271533543,25.242816166697086,0.6069597661147853,58.428012890415026
2.960949281314914,3.1212788743571434,5.252535472468137,1.6391757768780504,0.13892361481640544,35335.371368033295,2.923538128750921,27.33165755865803,0.3699610828432579,50.69912195134803
3.7192931782584404,2.520360074028911,3.030690430305475,2.5838741078799456,0.12174142275988016,37451.482851896166,11.116179483194088,8.15132102399271,0.1513648728206432,63.55432539211164
3.4444432628854185,0.7975357585921454,3.414953105769575,2.297048731861572,0.08444944249848592,7531.20041637049,16.18560895000853,15.890148153339915,0.6689110346021101,51.793333966639906
1.2565074836168915,2.841558094178335,4.152802836543646,2.734080366737953,0.23666502102264086,24725.65725335849,7.135933240532968,20.393986467398125,0.5057413991656294,42.118767888327305
1.6597284397045455,1.2015514981484696,2.268765191619701,1.2708220385700977,0.2850584656329574,21380.477358396944,2.3546778908384907,27.130779726393577,0.26503305900450114,56.580254529025744
3.620940407684893,1.6928229824381187,3.0517563075672633,4.150579567761207,0.3834427287865244,30381.35996753322,7.666994864890132,20.747922378537034,0.7262768220328676,44.57345670487674
3.415555398150197,2.2001601650013556,6.4068558335746175,4.353223553419715,0.7213243059224906,24748.2003562879,-3.121920543044343,17.327307212738653,0.13168081970938603,43.06604889652198
2.468647609053778,3.5965339918271715,2.385260435538072,0.6631890310310231,0.06202812899003427,32199.289865315277,9.68451631988308,20.332340255861045,0.24127372573843406,44.27287959423836
2.675991074963173,4.487934844804289,1.8042557310103247,4.17414936679986,0.25182205174084793,16131.558781436725,10.261371888242895,20.390150674690076,0.6264328494641027,43.76935900691589
4.416497343682638,2.485378447308946,3.7399500409322113,2.0273656442140484,0.10026030298272276,23355.993646429975,16.378181469227812,7.578285661725053,0.5965645512169224,44.3971457697309
1.612642916746255,1.8534427050236897,6.463911005019692,4.0283706443793434,0.22607135421964683,6452.167719970811,7.030026037166874,16.54239034005015,0.30249018560713464,37.4945436900862
3.320646071755057,2.4276045187844404,4.606156384006221,2.9178642088003013,0.12924573063798292,15995.980037490372,10.042426690732352,26.67328795350953,0.1434174127469482,50.393869103999464
2.196711021349159,2.710124340699069,4.070837843768763,3.0345306768971985,1.015775421366065,88506.70122418087,3.6935594880704947,13.341145850447962,0.7006546505574607,28.02238610508057
2.1734781951591695,1.7434658995542467,5.0887175950312145,2.7778828206945376,0.26105508014962603,30297.132184087284,6.217864397374607,16.035573140379555,0.3195883466489319,45.18697091907696
4.148165277980786,3.436169084729858,1.508585134280696,4.454555045080183,0.6093684871920327,21570.43621956222,0.3740728166890097,13.059868403791825,0.23699939044978566,43.99090581891029
3.738124523482045,2.1840566073531216,5.989411307550065,1.5124943849699661,0.36032505470193604,146696.8184229852,7.026051893583822,-3.510875964855,0.46124327565268397,49.8173511090937
3.720264454000958,2.3981944712731154,5.766870062807288,3.72940840648201,0.46640486347360605,5648.61138687439,6.4734542324071755,15.164721417877432,0.7371590394977132,40.90028701712464
4.458218210731493,2.5327394016435694,4.181383051808558,4.321596197867461,0.3368529794496698,7262.972393008978,9.49599883044448,17.41433544522298,0.13048260449036275,44.224555461121184
2.5315057624491386,2.3372692884915645,7.011849023592833,3.859608096648493,0.12292603691581856,122114.13403676976,4.882015598336803,10.900052872952784,0.6360628616216214,41.27239075006724
3.522929456942446,2.6711524003756897,2.7450078020939226,5.789638697188101,0.05801390492230063,23062.447769632432,8.416726754875459,5.762904408922175,0.5007312595570963,46.92222414105723
2.034599865109816,1.5061974507624614,7.255817986507138,2.3652638847303615,0.09250876075648043,17281.93410919735,6.333099721961672,7.9551483217468055,0.3978143815862719,43.76104465572763
2.986249528732663,1.5533585968431756,5.308987331190503,4.148765787112238,0.0040887580179741955,6639.524808365305,6.3425030585024285,21.113500929084513,0.6208563108735421,45.99894177300251
2.304785418448473,1.119876613622644,4.326894820243654,2.8726912375902955,0.14846461415758208,34464.88526879978,8.401811629815152,30.78019818437524,0.7760770971091426,48.37373818498307
2.6454939474890775,2.351600984496181,4.9602527292633765,4.480087291623203,0.14066285829088687,37966.5151329017,8.20261471158505,26.05946672724346,0.2604443478138837,54.55809244823049
3.3927355381553705,2.6231492028096914,4.785470468378117,2.9907732051343565,0.1489935816792083,7372.452067667705,11.805870195258192,4.245231961355586,0.20055315555048375,43.49045080268088
1.2726689751497913,2.3662182929215088,7.440565792835434,2.5345490617650364,0.7301720846311144,19143.613005297506,7.396784829350826,21.837018484405622,0.739017221655888,32.49567124801622
5.63858091352819,3.33959394667803,2.846641745057973,4.567286644645955,0.4848466254020256,15748.244346340889,6.250573254384984,9.694700993525679,0.5682671542201126,53.77625736676231
0.990973927750447,1.9955231849367627,3.4749615217068035,2.410125673177284,0.03527889812029539,28452.09703757127,7.095962774563869,10.341863499929783,0.40659021509337623,53.644463709771316
0.6787170808184018,2.5349933244740104,7.07260578414496,1.3047290893193326,0.0920526511140151,7192.181108548146,4.4266794157950375,11.304195216229727,0.5012816991849982,44.88377283822013
4.237166310250101,1.1266392990885485,3.8089301296322815,2.3797837401914057,0.11031430877185051,77029.78579266605,6.200444532166642,20.648535598843445,0.6219297336233709,56.49197743711064
3.687494040944404,1.6903202380204791,6.801066154663183,3.742839535906239,0.08942402672912628,55040.457328730416,18.155793565366157,22.674027011592305,0.641122329094002,59.336792490182795
3.4361797255782327,2.556430206052622,8.398871966017419,4.670446501904509,0.32038917321073307,15318.621230987184,3.436606196520665,14.215751429761696,0.7439259265732753,45.71696948388074
3.44251826389642,2.679281688594515,4.196409946116733,3.1333552503558146,0.14848331325192143,17740.071536659805,6.606718330603453,14.351434071935802,0.3987899522269359,48.96600740259203
2.481629840729628,1.7648264418686541,6.362724653150611,4.58183648068083,0.1697730655646258,19217.52399304638,6.0625566836515485,18.714109945886346,0.3053876370135765,41.491018919882364
1.1541184427712528,1.9427205985135465,2.692615437320283,1.3701900942268879,0.3834829868941374,10114.157429211204,6.764141938778002,19.543956316193935,0.5477649867528894,43.49076720752706
2.6137068372905894,0.7857010026553524,6.509466596135619,2.4680838422185163,0.3279053690518263,14137.280323909305,6.343803455608025,24.409805654068233,0.39100952949567125,64.58439524408925
1.4842574327318325,1.7143766393547124,5.3988479719735345,2.6537098594150788,0.028361456780825908,16810.00682356247,9.396200506104998,4.7250241959264105,0.5162189177642846,36.108798207183455
3.9626796001266267,2.712306530815829,5.94607656432043,2.8625286870329765,0.2502929711402388,110510.78209577387,-0.5508755069589721,15.16021871843224,0.39399005891916516,45.50901586544714
2.279413927746792,2.460164012885253,3.70885585592921,3.100913265900236,0.11434035109448154,56761.76963731039,13.185857362660023,6.455804992870579,0.20709705067472217,44.534795748319496
1.2617542048112327,2.400532577104968,1.677833168865655,3.8290931488706312,0.06981191805903768,56086.74041506913,11.162913998210986,14.592461767492775,0.4285987261612709,48.419253309111305
2.01792123752051,2.039818949744768,6.006504129499009,2.4662317941954117,0.010262621211957208,31886.104970067117,1.785642069684326,13.190597698553912,0.583642475358723,37.58052583935876
3.1193971814134365,2.0056505269025413,0.873193695041091,3.1668344243437505,0.1335932049171491,7206.026660525121,-3.345386364762007,14.626004368778382,0.6594986653673549,44.533660044713585
1.654413170794038,1.4717430884212424,4.36529901551493,2.945852531611138,0.08783644316999625,21131.263290850955,3.1146392692929945,8.602056895115746,0.4453283937575828,34.78421468041581
1.2666694066503528,2.5590627361620277,6.88236373283994,1.8889321153306202,0.05794029927031172,58132.98208259053,6.786667692864388,3.1016816543405703,0.21566652314728066,49.17179242800862
2.8655308172378686,2.336778355511512,5.3837954717460725,2.8635999731022777,0.23727355695260358,6258.74754024012,20.901459493453874,-1.7555002137192233,0.39028139675460216,53.93223193153406
2.867449856663084,2.3936150783942396,8.896685289579626,2.8276085641234583,0.2934882045921734,41629.036971204114,10.716284824871366,13.950558765881276,0.6504057501891888,39.65011286473317
1.7395852369433054,1.5791721258659357,7.050218305163547,2.8019033219963445,0.05615175716866332,224719.72213044038,-1.0379482459072875,11.551991153336488,0.389001489431951,43.69905533517586
1.793442541572516,0.2773256641030044,3.692203223348847,3.038111347897741,0.01014236357542039,63692.15292553,4.55172247549528,9.592498681569383,0.5875715555229557,45.72277763618424
2.8480749060364543,2.8777221694029564,5.054626759702877,3.0908082487360633,0.3777678074414697,90583.66117735155,7.733937818635084,25.580387702653287,0.4550495771746629,48.431411978933866
0.3278734877540139,1.6169300351932767,4.905258594911128,2.481245785071204,0.0020019342460239555,27401.1085734336,9.268417771490485,8.124494505637513,0.2688561875765777,46.50417564047207
0.3888043384351674,1.3097793887655036,1.8356464733077456,4.527257680765517,0.5532815533015063,57984.554292715206,1.4262556984478856,26.334672657110424,0.657305355616152,40.76783799000992
1.4223336681213459,2.554783129531195,3.1192021670312933,1.59662324495638,0.19756802046076188,10744.473256149213,7.325048860114693,27.990749954154055,0.15894941784948094,59.841810050399424
2.179829272432229,1.6863898880646964,3.8784781860402795,2.1348358698361247,0.07767636297070797,48818.4606512777,4.4118043119472965,-0.607203734315048,0.4674231979286054,41.86243370361125
2.966361348397007,2.8479491072372976,0.9275589942881268,6.335956349068267,0.05659938885214016,42378.148129328096,2.481207186988417,15.739051671991758,0.24622372397038347,47.165757068851484
4.713034325424328,2.493604759661358,5.094986936503286,1.7544103740129242,0.0018092920748622931,29434.159718547973,9.297978233494769,11.802428073312074,0.14694593997896296,64.66330488766552
3.786489434803029,2.546855458560382,4.501856310693919,1.3754943903482897,0.05369917329819373,82125.79365421651,11.869385867214111,-8.294431557738125,0.45205375595827424,43.87906024848219
2.2600922050548595,0.9072354310395725,1.6542121973768515,3.8813720940014615,0.029636972505268658,12851.491609571047,12.205206384808097,3.4428699754526857,0.4496935091544465,39.60148481649803
2.4714756881459667,2.9695551883091205,5.8084257305546645,0.5074561754713511,0.18943568701513505,18268.66330889944,10.87193175566938,21.199488856867795,0.5948306311730046,49.93001011332673
0.9962059530432867,2.2090004249870847,6.431745489381919,2.7176713080330734,0.03643525473212435,24232.792124343094,5.513152334298686,31.153594021690115,0.6213254851363335,46.34770377536156
2.472230296011415,1.7045782886030374,5.454068957729778,5.5749899100917855,0.15042231721275917,7866.661368979842,11.572748807317529,22.221425141593986,0.6094540420850277,39.553111204181775
2.0670120416197926,2.1147107738738007,4.35186364958206,1.1460768934159196,0.17837642330898443,27637.58619139665,9.54527219052144,17.58905978010382,0.38669111304172854,48.44674430137067
2.984077840507134,0.579011813681344,6.18288430350371,0.6216426171135443,0.07077625521502331,3948.41529811499,8.669709414760066,14.8293409469513,0.5421828510585939,47.95245793698466
1.2591535846715156,2.3269222491845367,6.360440720953382,1.2009825576507622,0.0071388969181645934,62752.55256091021,4.941534391491008,28.46130331718491,0.5038616698507723,44.20000888385148
3.2790197713617584,1.1765027934543428,5.614807139439376,4.0780314820163825,0.007593107411049731,23078.053190497692,5.515619363292359,32.18591361566112,0.39509322928184376,56.75718994677087
4.799108369503866,0.9178637713251725,3.350775499130478,4.349732063982975,0.00534012856661673,13083.49898971083,8.36943468062277,10.305258563806511,0.5180488859301953,47.275924558279584
2.3368597773147135,0.7821126510256871,5.553201531022362,2.3848934436257894,0.26874252752711913,9562.709512559124,20.199372334927507,-0.9998924824823288,0.7630735136943838,41.86521698177992
3.1025675831484123,2.89015069999194,7.390961301650957,3.8198548848012828,0.07654797023458199,17420.81388096474,9.50621240045695,-1.7854997061696132,0.23502562057696416,41.20561616487705
3.535215987566669,1.496589285045769,3.8067418827765396,4.6683063930143875,0.31822157373971194,43838.14951541419,4.9440574887485695,25.575047937278416,0.7340404670498685,37.467368797934164
1.8981692921712456,3.2269821679331994,9.195878678264862,5.14481569731579,0.11303271805937537,38091.215824204475,3.8380527751527858,14.623531673804909,0.13741885978823887,46.30839059331481
2.836138722715625,1.5713588295581618,3.948738132029231,2.7043976625841823,0.12066060091834224,10877.612453554493,5.5411669367189855,16.465935283669747,0.3158724490311625,49.04807852041147
2.518888601172692,0.6341136339256426,5.064814026680272,0.23823393879601573,0.14385002446835823,9451.798571194064,18.88646723774533,0.6747920563462948,0.3017016740280698,56.48313680596092
2.6465141478232477,1.1067804480410728,3.6550288079873274,2.014945293108376,0.24967653466478446,42484.67519840362,6.00371677027019,8.97448869769227,0.538455575516634,40.15219159123333
1.3404853242168002,2.988649296005551,5.446541671840522,2.487834966077691,0.06390414813733568,10696.293893785327,12.534352673051425,12.636153488793742,0.19185746624410324,45.37561042229577
2.536765261388414,1.875281457650666,1.5155566147294497,2.689273444105931,0.02592776132311102,23386.396217837333,6.120358772643218,16.662707066912564,0.7176433282878276,51.8003357444895
3.246997436868175,1.5613701628075192,3.9079164023665576,2.7745687187895367,0.16241197164048782,24928.1917931254,9.305922706398142,11.811263688689928,0.679985985925529,60.28401784158215
4.676715411692562,2.12801458068223,2.8157575993028656,4.342673517516803,0.07919534012446147,30093.429315070945,11.95872637004361,6.701390413589259,0.5564460737796945,41.43575690639794
3.9389062391278102,2.4014261889340363,5.270676695784582,4.529314112025098,0.11685543898094736,51962.12829387208,5.14048575095038,8.723464059179816,0.4208896822545385,46.183576798570705
5.729773686267334,2.8939190527219685,6.988894751017815,2.79399161529026,0.20822725311207138,6229.410989763339,4.794441729236151,24.666586287577864,0.7530692294994549,50.492888453610036
1.3489786556679257,3.1587993839143413,6.2920123742291025,4.318181851262183,0.1362934281710346,3257.9084044991473,16.29434847227665,16.958276956827998,0.6815225883043892,35.7291111001418
3.8084809550810172,1.7121850833687313,0.25668127828221543,3.4291936399573073,0.19366360495709423,12488.365361470418,12.922964474478984,19.897254455644415,0.4495206036568714,60.25822622850334
2.7750130086075275,0.9391618511343693,9.08413930585576,3.0774071674350862,0.15714023336154717,133456.17260553516,11.953361593453641,7.809009512981363,0.5913113481180179,40.200954780181476
5.784704399826508,1.6692278711013793,5.590559881241736,4.0878529885319566,0.26925815392693603,166404.04235739703,11.93638146561457,-8.630587883204996,0.4968509665257792,50.34423634346751
1.287552571967273,2.208224405266309,3.4470017190139997,3.086702457885499,0.24479198977277658,137472.21948487186,10.297877441555327,10.815165544924028,0.5115595668717853,41.61766906749717
1.240417236728836,1.2289928590315111,5.314255837981881,5.469373412517315,0.15279544421118613,18160.762374328082,18.088879065875325,8.067435564596028,0.3316832486062299,50.708399264192806
1.6009110318339668,1.2342792680839656,5.352379645005385,1.273906599846529,0.22720241715560652,3706.6542081313464,8.219541509385785,17.792098149024635,0.4234592232374278,44.45586834844279
-0.6858435864647103,2.275030305239908,3.6663025660968724,2.3817949210895786,0.4135968492115348,2115.318980576983,10.886311836004598,41.28578970945473,0.15468500155282094,46.185539678064636
1.7113674674788584,1.961078118743639,5.395833334684151,2.8481773236552597,0.11322231874056075,11919.867662883094,0.7454353570299368,20.561328140946046,0.3501440841652148,50.709130165099985
1.3613010076694532,2.026237596329269,3.7850554247593857,3.5273432285495887,0.1064653833301902,18068.518072567134,3.875196567043796,36.887681275067905,0.5870799607535064,41.08272009092984
2.7255906797143115,1.3932037322399444,4.191276014619954,4.521552584523707,0.2889929564507039,80872.19928681238,1.9959050008247976,19.55015756271559,0.7672512213543304,41.11095064443073
3.0126339636657393,1.8156794286353861,3.6274417284898313,2.970721719316612,0.174719938800982,52459.95835315467,14.370317917580746,9.960910099418278,0.7741448789341142,37.25986946750966
5.314256258823829,1.2606134845853565,2.1346574205206945,1.2933244205925514,0.014730767720921516,27650.665599948676,-4.762700760103749,17.783328624967066,0.48900600838742425,52.44468483854391
3.9256357572790757,2.7121587288998295,5.291672940430768,4.011016675746005,0.44533235448570735,9046.69909303686,5.988449886236387,29.245108795821665,0.5246355762667075,48.09806908271529
1.6346445165063954,2.828199467779002,6.170598873032676,3.905950519370357,0.006253371087801106,8427.204997550056,-6.968533013303114,29.636500770569913,0.23000482985067727,39.78762381713077
1.1523779929774631,0.5230497102095248,6.029767192152745,0.6697696087447129,0.2759800543575045,28399.524670966523,3.8435605225905496,10.397301055655367,0.5867156756654716,40.50100903712084
3.2378787572597587,1.256391311846072,6.639850505270468,2.9954350395950406,0.2844209060890311,44225.24146083339,5.545255251340668,17.025469565594392,0.14946115487207037,54.578495959534436
0.5196501894690368,0.8027765959279367,5.648680420029736,1.0918298031836426,0.6119947982846387,32593.927019170867,14.92435546897022,3.5658649626308385,0.2992799800596112,41.06044639262465
5.247188148781531,1.4799808524744815,3.934549003566193,2.202418682997525,0.011130960157647843,7827.528078801879,9.983139696107285,21.597348997531437,0.5678543430998096,62.172924468178536
4.269160181081931,1.9332496241677113,6.679327728862377,1.9166292876446402,0.18169271918816485,42220.772945071534,3.8342923833551685,27.426837592447157,0.3172170920804426,56.59871420138077
1.7962365218429428,0.8402838242411759,2.28496492031613,3.9711176378903827,0.11166752075166236,33722.176864378096,13.32981859865913,15.31839563292813,0.13489281188011804,57.011530686067665
-0.06970179363631601,1.2625121494997495,3.1986572349750397,3.1401962090066204,0.08028454437225191,7550.232177898876,8.089161272648788,9.660927565118975,0.6823092865456747,45.032454778527914
4.5308085612481195,1.196834102334801,3.071599857153511,1.4572907990927668,0.01893216140429133,10053.529337503403,8.187834293536262,17.881047610220502,0.31723100499419415,62.53933234502593
2.3281902321210732,2.1658138635191553,7.1601121182786205,4.056079155548811,0.16540618175635727,43848.50810635996,1.9866424611400397,18.339672250905327,0.1441736574010749,54.895035465704474
4.356724467960193,2.0554754696290005,6.885577028280151,1.2794330112859027,0.13041668171309553,17422.059417401506,3.0499314304843033,15.649150654796962,0.15235171515200563,60.89205413010251
0.10835851180844935,1.4226099573301973,5.97461047408999,3.3961365485651323,0.022086774490573727,107920.19541683703,3.8745135002723785,16.429720994687624,0.2762311591521276,41.95114574708273
1.6009374655693407,2.1414566977115186,7.1438597304235945,2.023187196850133,0.18960247041924214,36356.53606684307,8.232306365770947,13.609481196245033,0.2246111630550684,54.32542805915593
2.5078655495772746,1.5626559323301876,3.241434435176024,2.561187500963376,0.2678463721789734,13539.529700931935,8.389428634903375,22.96763942581125,0.6420100824461056,48.837303983133125
2.570470890647113,1.7826759117391573,5.6971902397219605,3.6051248976460606,0.2915823928867193,21802.81566995428,15.720463317620226,20.889819561321016,0.32517883266692416,48.44362173946537
1.8249017927811346,3.33876167223883,4.749651143233671,3.6257392788714347,0.4715628841815419,23467.7728916872,9.92527583968917,7.135174822846806,0.6632870495278828,37.48071394703788
3.434274898521248,3.0723688414322785,6.693764207769828,4.604362888267152,0.10534721930860334,10631.852071264006,-5.537828468360541,6.915275174731242,0.22169219847620697,48.17757922750721
0.8985693559261083,0.9603350104579218,4.769551534895605,2.901295560394256,0.611831429126904,8843.268276341383,9.313209939358453,12.965004663787504,0.4450154256808587,42.3387864189633
2.28643077246806,2.6637859343033394,4.230114223179838,3.367741035556009,0.40113326967244634,44417.54792204168,0.7499182191623364,20.894696992841432,0.5816259934871902,50.21468225307467
2.6804434475678485,2.649117243593274,6.08181703712198,2.4747152131148105,0.0703379271168658,51291.139505086896,3.170145376942318,16.184459311126517,0.5563935977060984,50.93858315380092
3.2716582510881236,1.0813893689979053,6.752338334382466,3.218387859147357,0.03470004484537055,40286.89341297307,3.9391526413683504,9.854796719018758,0.5207905869511882,49.56356271397583
3.567422317133335,2.6550221150038884,3.6633096103063965,3.527383257610214,0.1143237964255319,100239.54939753898,4.683308382438491,17.09214877380664,0.7473751213518189,40.60768279858461
0.8130368622431963,3.2303455347300423,4.877848657295248,2.8820281830547487,0.10279903093729059,12813.143563791416,1.124253039798485,12.353515843821825,0.2599676033947211,41.641781845867406
0.19882874389656635,1.101964155004469,2.8831187327166945,0.8354994190890044,0.17147200541152702,117509.06588653954,9.017410017261438,22.04389168179305,0.4456034431234738,50.525656481288685
4.416515232847764,1.265997743188589,0.0038779650141211874,3.3977650755970745,0.17511914060005834,8947.04761515035,0.9459885745452041,17.66446748053638,0.7187947850506862,53.73861463840782
2.9984710179693876,2.814129173474802,5.400919262827458,3.4374737728265483,0.2772484599989991,8000.940983092511,9.783338036249235,12.47777450038285,0.15452563591660995,52.66278606414083
1.3772701951651696,2.2171962486605183,6.217810712509264,2.183791828382459,0.14262506351930065,3789.6961291268913,19.184855385308147,16.852150176371694,0.13912178777715267,53.11313548597249
4.826727963283784,2.4411810201916184,5.524133618173451,1.458735556712983,0.0221466827586095,14103.872529970633,1.3532047053296807,25.520384476193612,0.263311601290804,59.24774183423321
2.6735119514392878,2.2724713731203976,1.1008765644912657,4.771054980604759,0.39079639754813117,13310.089866513676,6.577448478303889,10.44295938762898,0.5431148536766129,46.27709345570567
4.268945776095739,2.3125567367425153,4.298301139847051,3.5897346130732823,0.07414451115824038,37269.749836450355,-4.61728681256235,18.221255853177286,0.28191573851486484,47.332974974199544
2.6012777221151633,0.9388222973511335,0.5633044798978375,2.7251027628939486,0.7101539338144307,28110.28890819031,6.495323535149334,14.436317276272034,0.2331679186661593,58.67463678492936
5.591121887322981,2.8378541652971587,7.7394022153083695,1.6355605402230151,0.025080925722612075,6681.024539728097,11.213585763157418,18.415869470896798,0.42116162075080454,46.57421208068112
5.133011263664807,2.935671993942219,2.827890835763828,2.013822205894385,0.6352167811009356,14872.56859974474,11.603196156786336,9.763480467234157,0.5295186481385881,57.2460674880205
2.12655377728139,1.816487404745578,7.510807218919792,4.563108476143478,0.019084634751733994,15192.20853320677,8.386818651420484,15.882683465275006,0.2739903949117183,46.2635124327761
3.957356426431533,1.9652184401489101,6.891739287368291,3.1651943290416553,0.052542260801984986,3729.4563563145266,12.446317123794879,23.862586259334407,0.31048383070661945,59.72258628270625
3.4680639243777214,0.7751139979554222,3.1988192949278766,2.339295519599152,0.00953993962691227,8258.954403639731,20.73027267971396,7.503944150031141,0.5294915133680598,57.68285164314353
4.552947336298523,2.411403804814268,2.73443009746451,3.6116270774695876,0.24423270882888676,10190.247040888053,16.561523437187997,4.364759173399346,0.762016895392617,49.19729266669831
1.0526148091298433,2.4576459533713155,5.700740432772676,2.0227221750644118,0.3798227095715958,92376.23428331564,5.387395352951815,4.668355484104286,0.5723192092066618,40.74264562889787
3.529077189997659,1.9502471864005513,3.3113519256338577,4.801011636336454,0.11385735898257648,26674.163479445633,0.7444800676663075,5.634699758398488,0.648032900509192,46.264011034235224
4.087636730274381,2.899482687896402,5.204969284316415,4.62336064187607,0.5276733237609833,42709.16246989494,5.969242917130982,19.762586303141312,0.35676706632882815,44.44267735720588
-0.13810922963467132,1.7327382152160475,4.034344818386163,2.440111114556668,0.1784655657526679,4921.479633799897,3.265086171913259,3.753122513076276,0.2905780515691263,45.69930036829238
0.7251122310013374,2.4516847407148803,1.4376831710687332,2.2455957035629677,0.19885431170408563,72708.56598170602,10.256737739323164,12.616837242051755,0.41798742024183577,41.86900726959804
-0.5588482666401511,1.1842685290463075,0.539063961751082,-0.14175983843073547,0.37340767060110325,80910.75717730171,2.0940323028525096,19.946314426485664,0.6649929800981716,43.495545020339996
2.095889748333163,1.9811582793006095,5.453368496989194,1.2221030741383585,0.07042284484187811,2985.8956553253156,7.63588783704829,18.33327248438875,0.41940974925338914,53.80920832543497
3.5763133836939436,1.8605165936777313,3.8768845073387492,1.3926362700506927,0.08747343862895819,10880.019101752265,12.190070272681552,11.91552816030012,0.6927077861529027,55.91490660727743
4.753535578144042,2.180246337632753,3.8938203661717354,3.162228409184863,0.4727898259106586,36162.052445946174,7.4965206359141145,16.527389854040848,0.792140386486589,47.90540156647786
2.611142170629663,1.7043784569333131,6.3917276781875705,2.6085195546703686,0.46245335398588483,41956.491914188504,3.268430886261018,15.857162637900547,0.15041866601123544,46.08282010412001
4.942923318356938,1.8948219234626658,7.346884553264889,1.3855974151017103,0.7500044397339583,11175.79177714491,13.87407028792846,13.20607235561451,0.1317871092585926,58.59849427035554
0.42984781267766303,2.660837737153205,4.454910557276381,2.662603149042531,0.46422786551236817,16228.115424007985,-1.3949047237691357,13.313322250763358,0.20471279203935328,36.35542264791278
-0.05507365903273209,1.650588610209426,4.3188025861802775,3.6064045771768183,0.02724919441750517,12120.080953768767,6.361024720612685,32.883419478055686,0.36905877301404233,55.151933196088656
2.4166784516550717,0.7147383194090564,6.000286066227767,3.6334072198987046,0.3471411907346127,24597.941681747423,7.791699883093326,21.474487231450407,0.1917295464018027,49.85057730683618
3.076098173408961,3.3996671233643365,2.2861288606008494,0.7203956629693424,0.10547180272669601,72924.39740323252,8.079543291998155,34.84520734009715,0.7094651343331292,46.297818510606646
2.4509578778588605,3.1051632629523893,5.446306109495394,2.846083823419403,0.9377398382434944,10187.91856519072,8.902480280390407,11.02429493663599,0.11620237571894466,36.17125879095071
-0.6011631500598149,0.966189843915505,6.103771943644308,1.3399910676340676,0.12783825326351694,59923.288474506815,11.052199099047465,14.32026722489482,0.32105490143507576,46.24879570959936
2.3663199407308175,2.5517662441961555,6.3604604168352585,4.082074436568329,0.1614137732924052,10080.19541305388,7.822962804773246,4.342993877786821,0.22928624064594375,45.11254696530391
0.5432957492427202,1.5976201835589254,1.1264945949950702,3.940975699624198,0.15090875904137518,9436.805368428673,6.159708589281596,8.523465583283421,0.7520775311102726,47.81526088228409
3.5045088232450574,2.2107897722648477,3.477289460382119,1.92236732841065,0.07764404093492656,49940.851709464645,5.962053276701522,30.215305189300008,0.5686367034230196,49.18542845174953
3.049897369145272,2.235379303210795,3.2434734943530668,2.0807457571195203,0.01559708432781534,55377.92779020389,4.942420989808227,10.823725681265948,0.7384211795159622,47.29985291055002
1.090180320508967,1.8124737597469425,5.199773908818426,2.4464795394020316,0.45200328732690287,51606.86249741427,11.937716621634326,30.354250401155674,0.7806300972172754,36.27222252158262
1.7291996239949596,1.3729874675308826,5.961489159535968,0.2966479263223931,0.3245814562203795,5908.8268714137175,4.767357602617427,5.053101914560877,0.4479687705741585,41.815559454543106
0.9111797171665725,1.4475671581469924,7.993420814891962,3.403161808128692,0.030054557181253605,13822.445314370661,12.233855545041223,6.572247727413785,0.2640233756336184,52.95198400302242
2.405981354090242,1.267046467615006,4.010069039263854,2.672586544391843,0.2999089810256662,50160.77330745831,8.094995411299355,12.27015023181263,0.2356101503376125,45.35666236074194
3.9327134807518576,1.334542233415644,4.004855003381572,4.164210099081431,0.196617916353222,22960.757465888175,5.393725965719352,14.490000626566577,0.2560432031800884,55.445407614870156
1.0214109304966845,1.9462573679605157,7.2993440377574945,1.6819089384449368,0.1052365174292417,7527.416395883917,11.092036078720675,22.384698339601037,0.5960153153354021,46.095325806001874
3.2560697732767667,1.4273920087113985,5.59315387706061,2.257052462100082,0.05861160583485936,34832.91106555427,4.362730376384409,18.606163337490127,0.12831200968610051,56.19475964248455
1.704613572441339,2.545641652570096,7.535303022375947,1.1921696903530616,0.39283549394880324,10777.250335500305,11.190920203641063,11.669477941247777,0.13595275112290042,50.35357192406217
1.3106907516064839,3.189796924268742,5.5774560060196725,1.7948513238068962,0.240920106457218,132524.7697428107,9.063630605958924,13.93347354785515,0.5257000596682051,37.60297122561075
2.339454460068163,1.5359574069039656,2.6857667625734583,1.5816216047181373,0.15869956862258672,103243.077484256,5.018376554540397,12.447496641722399,0.5494400027161847,57.704891282714556
0.9471365163709389,2.191523600428302,2.333743290444387,4.195168414615734,0.1881005656091698,40299.624342108815,10.643174076672796,7.682770117394162,0.5656840470257221,50.867781789932806
1.669526041979227,2.399748088242347,1.896975501882142,2.1620857814983294,0.019096599005282856,85905.80676115592,10.732948628443193,7.896296507187027,0.36031635321201394,51.652867768222826
