feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,target
1.002802734320083,0.9700859861773148,-0.9011373907316163,0.6959699432813283,0.7519209996279153,0.8686572407355625,-1.0688700877382575,-0.845690819764949,1.089368288958371,0.1222844623622011,0.05430390332633274,0.9456674478849113,0.3529283432901299,0.07332992825063586,-1.048646146094058,121.17945436441987
0.23555221128809037,-0.9490860282851212,-0.3754726122024387,1.2522799455158922,0.5309868293620021,0.3320591209490886,0.14877034924941623,1.8559789218064155,-0.11382781446239938,-0.6653977643180745,-0.9122422519845744,0.806411762261759,-0.8545094777299357,3.2153741962128324,-1.727561037636336,-39.39678730025075
-0.3984452749893668,0.6040516449216232,-0.4100294115389108,0.6436687530224908,1.2368324661272665,-0.8014839218310068,0.07964958261392499,-3.8366555484593694,0.9982176559717297,-0.07083684791609023,0.09112486725337687,0.10769944910661848,2.0773434395699533,-0.5403763389870544,2.206468979884672,71.08379479242849
1.432988276709578,-0.2810231972760544,-1.1714831299709862,1.7097632516645733,0.03395688516516826,0.7664559598497087,0.7156090679730908,-0.3932364091628454,-0.14798874752285357,-0.12698781320498045,-0.8319711080785314,0.5945090026314696,1.1629895956773382,-0.36143419635031226,-0.15308050448140273,-9.387988509751102
-1.8337057676294346,0.05969188057973627,0.10618291944021628,-0.7934597298834714,-1.3404886413664368,0.14431001943507885,0.07386343441088038,1.193586535476262,0.11397066812777235,-0.6378086928599359,-0.057836612377593744,1.1277880271116458,-0.9250846204786352,-0.3198262778887562,-0.4502018916658434,-1.2560346202486534
0.052939468234801106,-1.1000166420746627,-0.43921776482181274,-0.1486203834314553,-1.1111652988999856,-0.5515274001016297,1.0755949081983303,0.3142893154787071,-0.1921046806296761,2.483765992587508,-0.38771686649156756,-0.32509647147092546,-0.7814760658012543,-0.3443459049337084,0.1432130832061304,-67.89779721396009
-0.20773574734915148,1.2132388366643199,-1.1820620738764558,0.2833051793804862,-0.13167378245531886,0.5028846851187714,-0.5717542523576646,0.270321245843369,0.460638122953821,0.5220455362447083,0.4303095645066175,-0.9354550643937929,-0.1787381196899341,-0.6146968230076675,0.8628175552303327,0.1620970532774817
0.6709926520889239,0.32656301586305486,-0.2830790735982502,0.23419415149820536,-0.1923031842816272,-0.2925161935493418,0.435946323899337,0.6673831031405686,1.733441339384263,0.2712114752799734,0.4709670697851621,0.7349648157519848,0.06404884501770187,0.5446125041840371,-0.9067289653500941,102.76939090949202
0.3514482075415829,-0.971656734541286,-1.3796181647889305,0.7250957868479971,0.7542913298135743,0.7083038472010638,0.43192254467394064,0.8004095252276823,0.513085420097293,-0.6267172245899651,0.8623934723827588,0.9531250453760867,0.5161782871149584,1.188913371474643,-0.6414815952229522,-85.65479170109116
-0.617796273481028,-0.8859625679998893,-1.7557678577580538,0.5012490868072027,0.14599591431263995,0.6208299452898662,-0.07478129665130821,1.0445264298181407,0.01620659948405166,-1.967094562906154,-1.4703801346757173,1.3615382028481113,0.5364877271213292,1.3990974792634143,0.05618391839232033,-250.63580015168284
-0.75411247979106,1.7846356069497724,0.40271818926982167,2.4254125918038927,0.3104792770059333,0.3299587878404347,0.9637378771731072,-1.4781137143876892,-0.16508266237098573,0.6252284708731023,1.1644758470500058,-0.9646575888950566,-0.07912222238450871,0.14674747220522566,1.1164307487822072,362.3167021753463
-0.20995507673205693,0.9658316468581304,-0.0290264061605871,0.6711919917271997,-0.2126728566895177,0.652535696352195,-1.8256350870169995,1.714784933665959,-0.6379153384090112,-1.0032080198636522,-0.5188102821748805,0.25438047962635973,0.7114149692046384,2.709276648471036,0.004981303939588323,73.43779948515248
0.6151639842785803,-1.431354847054427,-1.2855991140527723,0.24347507713677022,2.710331644334893,0.21000830802258905,0.1177074184609581,-1.671761273328167,1.542736367279776,-1.615846470966832,0.3726481864800551,0.1664931271151245,-0.40415715947930275,0.5198710181019115,0.0017948728781070852,-252.643303080386
-0.3539513876737683,0.4664559729694125,-0.0971895438234364,0.7670502184927098,-0.8337472407191158,-0.3149604124547449,-0.8039203442394212,1.216528232549537,-0.007928587453370405,0.019258967351125547,-0.148283137927403,1.0177959690359604,-0.4338475233525722,-0.32497944426132624,0.19564052831231576,140.78799219623457
-1.1305204560329611,-1.8116398471183872,0.7184116977766297,-0.5033567380494731,0.3270752180533076,0.4945224920487726,-0.19052518962003737,0.2913744562385839,1.6399566818286606,0.22302030296216313,0.010487982673875443,-1.40005653716338,0.5336264248164758,0.15464854323662508,-1.4545614052447244,-188.58831709873016
-0.9074963807359919,-0.08096142473677351,1.010370850190332,-0.03694118646749832,-1.6792080900537842,-0.73238274559508,-0.19845643954403597,-1.8290944139212169,1.5122349106655983,0.34087079134628084,-1.5722757797245785,0.09888721585518365,-2.741489429477377,0.9751071432888088,0.388214991591073,50.53596109689446
-0.39568071175626385,-2.049941278577478,1.1590740649558977,-0.7094410024275466,-0.5555467794868666,-1.2021495260760888,1.7349365758368085,-0.8567720938267928,-1.371673697230466,-0.336254738681072,0.42548993324023027,1.197246923645228,-0.2885486958757048,0.20438903160297678,-0.7837535211244283,-50.56754722368236
-1.0910467171940745,0.4340684871831768,-0.04285624766033802,-1.1087648954049951,1.0733401768635453,-0.31120828917368143,-0.3525930970644072,0.7009723227039657,-1.1561273671510321,0.07427369019014479,-0.9115933765861459,0.99006123071636,0.36736034914748666,0.8146844372940691,1.6028442471779696,-21.47252800661829
-1.4635031033044061,1.939463549570124,0.7899077468538932,0.5662707080586883,0.12037312895556077,-0.8229486258623573,-1.3212337376636916,0.9865140038042008,0.8816964269577422,-0.30044280882755153,-0.06711638753511132,-0.8326072197388483,-0.5144258182617432,0.21498453633275158,-1.0421748070984445,208.67860609706864
0.4446026682201407,-1.7607627591558177,0.7533416211045325,-1.2242982362893657,1.6699045043514062,-1.1958830620351844,-0.5805234498047227,0.5885784044206096,-0.13845598398377382,0.38115838488277776,1.2897527540827456,0.6731813512699584,-0.20902325728602528,0.3946715298229811,-0.8505204542093001,-59.43471310917523
-1.0446665306312433,-0.577004439727203,-1.3268775593670228,0.3467240162419504,0.8095418882529403,-1.5031550695996019,1.482832866385907,0.7047894424389869,0.16179154060272016,-0.604029885474771,0.21920418763358843,0.6734288127536935,-0.33702637468137664,0.29401639930663104,0.4962485662454281,-116.79729977155274
-1.561042575586778,-1.8575714451669172,0.6568660633095018,-0.14897166476435994,-0.14277495317069325,0.6590259520210962,-0.019476465301345502,-1.9294822626260821,0.7275473737906202,-0.24761153644145104,-1.374173452371543,-0.0781699361357932,-0.7868276307350374,-1.3443404721448917,-0.22350706029651027,-169.89842017679433
1.1058073034127964,1.335701394954714,-0.35148776520369784,0.5550849245738736,-0.4785053803239208,-1.5018265189141187,0.02808461703859529,-0.761418967877422,0.7591391989201097,0.6619295647340078,-0.3908914202104039,0.28848984426624635,1.3409696134093454,0.8100513967250161,0.5188806757053354,154.3407083412098
-0.4529570895380753,3.0137932827179963,-0.6311183737934328,-0.1643209369308024,1.051556183810413,-0.8832575393920493,0.15079889063409982,-0.28112522906845117,0.8056694031809298,0.8206642269566928,0.5232324522093772,-0.6786389926675862,0.8752432175767187,1.3966531659343415,1.9609626234217143,202.0065603051434
-1.0844706235787835,0.12034991537717113,0.7204568950760697,-0.04518552842516206,0.8090542890877785,1.0347991305262363,0.3460344109108019,0.554254476026521,1.4554094821720291,-0.8585862256299859,1.6955158192498565,-2.0471668851634712,1.002579814271594,-0.32883082658724,0.36384043429261276,-20.086291983089698
-1.8794669639461663,-0.06439754062470791,-3.329503797508129,1.1726975771850674,-0.6603813705355391,0.06217922981228763,0.16502526243871166,-1.3356066666463606,0.31571942229652405,0.24733330168252382,-0.3008141303748423,-0.9834497634779713,-0.4760177475989431,1.2224021616505023,-0.9448144902417202,-276.3007802465486
-1.4791960183577666,0.6868579110122561,-2.0653027750406103,0.03344346797315094,0.45015563394664765,1.7754908492400483,0.7474449714270559,0.29787619102384516,0.15809389857678602,2.1216313073302033,-0.2831518848798757,-2.025039913676173,-0.081894379572493,-0.10435844943808653,0.9911911129266663,-164.32557076546024
-1.1497074728974057,0.15140739607201872,-0.5789517573489231,0.8533489773401466,-0.05883285413152221,0.19112423383639218,0.9625025919532985,1.1655948951441282,0.5989963416842641,-0.8963675478251808,-0.4486956826194842,0.23425926445676556,-0.49419002306691273,-0.2209317249396126,0.28384456730273677,-17.2075565529659
1.1249325453032408,1.9002684243109647,1.0230565552522393,-0.6443402670219842,-0.2539517063972351,0.3826535514774916,1.540323979819886,-0.55317724534727,-0.7239647304677874,1.6435415091205292,0.3911278769327262,1.167509822986446,-2.7391402061374728,-0.7538621136909615,1.186145474042299,356.9585676479229
0.13930840923593518,-1.0899378998563545,-0.4267913953985256,-0.04799453159933417,-0.18390458054452397,1.931507734726779,-0.26154715385343974,1.8880602412458254,-0.38785452380937296,-0.725623418637142,-0.027885482141608037,-1.0930767516787407,0.648940416207971,0.8288751482565307,1.244789386099596,-233.04258961226702
1.1523486389619257,-0.1435815887121344,0.4185145591570548,-1.1652019999652885,-0.11798109460737784,-0.682074798023783,0.5724714117797358,0.6509656787794414,-0.8141532565976035,-0.4966510521282467,0.9230448272267618,0.4060940188486671,-1.4603024352092226,-1.156996455664364,0.18794177643275645,-22.541755947070424
0.008556080824349832,0.5583364232117055,1.8566474365619547,0.8447743757816999,1.8688178405438531,0.27658150559104877,-1.3734028889697492,0.5199021395287525,-2.391956204313024,-0.4817659710934752,0.32445860435251705,-1.803862792562365,-0.005560293648070566,0.4197056083572659,1.1785126897984228,135.6822841325666
-0.301579807791105,-0.8193868304987907,-1.1889411180533487,1.232328605214664,-0.7982060763581541,-1.28950006972398,0.8201435941230599,-0.467738683858582,0.8092586281232986,0.44176064964947936,0.1756035498043702,-0.15195112347198586,-1.525662409286842,1.0185374276503947,-0.5969720279011155,-66.83856206820596
0.09298186220498811,0.5766763115393011,0.9858992329492445,1.2252432077834436,-0.6738220777596537,-0.8754185044450941,-0.320490065038658,-1.5472239932781757,0.8012615460358158,-0.9061128730223914,-0.5301796831757359,-1.0397183576789604,-0.599774369181513,0.773266214763601,-0.36424132290427624,101.69121450544358
1.8544309005166413,1.0617953384536465,0.10780832831123513,-1.749162801858082,-0.8580870493455784,1.1345383310080746,-2.058680686205292,1.8218953159260207,0.31725858127898193,-0.10084134754457509,-0.6001564950088275,-0.7936164996533775,0.7894987596500425,-0.7221591615216957,-1.0541054369956855,-96.30078805729133
-0.39247110606087293,0.2522403964266774,-0.11622904312195817,-0.4555395260238707,-0.6039806259692295,-1.6394841625254342,0.8760467925297942,1.472670675750982,0.8691545924968965,0.21471318317052634,1.5781180575621845,0.9854496856152184,-0.8892408282283243,-0.22954865536034708,0.9553005582377528,113.48411425699688
-1.320793403619499,-0.8837232981868416,0.4378721449493555,0.8305051886334915,0.508192939171904,0.3662357531837386,-0.6900745939435349,1.9286338008939643,0.7580800102973402,1.3420353309757287,-0.022813694047922984,0.5036707734621725,-0.9535247258366385,0.46331572038501684,-0.7770102302049039,114.5290935730908
0.5492170846651478,1.1113561841730932,1.015646732999715,1.0884968575291116,-0.8854203560949772,-0.7263553019229068,0.22637520284006693,-1.9901167372489352,-0.1565985659168632,1.074741250220838,-1.2670019761212727,0.5252009660156798,-1.6550003997268452,-1.830152213116851,0.3677878890656031,287.9034360040958
-2.3141639826724685,1.2121067127178047,0.08186134108175565,-0.22511256068511618,-0.5318436228112274,1.379111403168567,0.33760622247297195,-0.03430835657245901,1.6736906973213392,0.3259636053279932,1.512126142376654,-0.9461535811296805,1.5246767428475672,-0.27005489814431205,-0.0052265974628201255,114.90786382074852
-0.9079917421781208,-0.5342620226721879,0.20015166480742466,-0.21752938383354903,-0.2986653905796983,-1.3093939454332773,0.21635653459128767,0.9717263097605029,-1.1341944231152694,2.013320946097442,-0.5235537426274511,-1.039327298878074,-1.0034720886430621,-1.1401971977561183,1.6740194274372373,-44.08325036130469
1.0437769564017552,-0.8459630326292517,-1.7417641123833023,-0.9022382027147666,-0.44032568467619043,-0.7625814294970479,-0.4278342157178725,2.002947084076286,0.13631129556366767,1.1400132864007855,0.9706336726114432,-1.2732554518068595,-0.2615672232265353,-0.8082638250669247,-0.3447665798736565,-277.7128855978268
0.27524868756836424,-0.379907966540577,0.5553796561497687,0.9478207764124668,0.6067300025201064,0.737528063466538,1.5080828501440207,0.5114152550218797,-0.18140603471718997,0.8600850677428203,0.3796100564144805,-0.836187114538325,-1.3830178087444738,-1.076816973627056,-2.093178022391159,81.97295207913496
1.4684934043621283,0.4843517014727856,-0.4819109663809622,-1.535957298442066,0.7670307944845707,0.3736841434701021,-0.5161448693582567,0.06351555772689924,0.17466955573157403,0.001651717132436041,0.9436849698038882,-0.0648797329702767,-0.06854003632721566,-0.9991599434519759,-2.0119999681061094,-75.5513229865224
-0.14448784144442942,-2.470663282879401,1.0531214525238028,1.2161657767822542,-0.4135312588093302,0.6099091226546439,-0.15272994498015613,0.4827127605561378,-0.023617979418456322,-0.4944979738149775,-1.3317474843981763,0.9410665514519307,0.4379522629797555,-0.8525725887464994,-0.0015145029480460542,-42.50370254410793
2.2331159171321766,-1.0703205486518375,0.6868274954528385,-1.047774946139099,-0.6449284603222979,-0.7554608013928819,0.9177721505515003,1.2101660953653188,-1.1169408841023638,-0.3983270128816281,-2.4923896515830672,0.659849612104565,0.6879020828923982,0.7932624959550306,-0.3471614824184498,-178.2031819500696
0.4908416254929437,-0.3347014679763642,-0.8135425727055355,-0.28748416990487213,0.01225543063154155,-0.002526660847787268,0.015584572569658653,0.17087352874698206,-0.6056683817585125,-0.1897867459048128,-0.9816907161570776,0.5261488251233458,0.9677788616649623,-0.43115506641736445,0.6236932101761915,-135.69822998321973
0.10934701802211301,0.5865122189668235,-0.5778818370028561,0.7065864452922617,1.5764580021556338,-0.2768804245260839,0.4830535716514451,-0.8531209690758187,-0.6836923396092914,-0.9220213783058668,2.6262892551952284,-0.09290846984828297,-0.050794035227891964,0.4945046297524024,-1.0857663232621033,95.33154748516446
-0.7511672196238788,0.5709409939421983,0.11835006565517724,-0.062088698214287405,-0.0936090233663665,-0.5866945887618727,0.12147857932905783,0.3140226024861145,0.34562034465144587,0.3915511752600938,0.13734132456510456,1.1896426454852358,1.0421905769830173,0.009226992995468902,0.233285041087872,151.1123145847499
-0.9564363768180087,-1.5981243518837476,0.46217266608194285,0.42588720619303577,-0.19090379172729868,-1.2932729578711637,0.487872284871074,1.804348109786743,-0.6619821777966091,2.0243096232868525,-1.3631740045928105,0.18970616761039566,0.01914777741575206,0.7197579421481819,-0.6414869090443096,-17.64785567081598
0.9540340387228873,-0.9382595036982464,-1.3582627854602272,1.4277701849121462,-1.6538143773217335,0.705100549416564,-0.7765164241798586,-1.1690236892193677,1.8319038262751572,0.492924303024004,-1.1843523171237442,0.19241807081743018,-1.8374166469339788,-0.0108403397252406,-1.2787014707710063,-99.89546949920758
0.02131164867194222,-1.4575514994649306,-0.30920907704986345,0.11502607914741717,-0.31905393566661816,1.0760071385985983,0.21319662823768915,-0.7519693317388191,-1.8751724696457446,-0.7521564055905832,0.31917451041918043,1.3404504460231446,-0.1601327955666404,-0.796025856803489,0.6713400764504657,-89.7200099884626
2.2314989110277486,-0.8607291633953384,0.6723893376113824,-0.796064137720634,1.2270345970488723,1.2445651603552557,1.6734418856229851,0.44174673637755724,-0.9667018907026598,0.166655817359844,1.180989905305672,0.40327456303717174,0.10291739052323721,-1.580603940809169,-2.3140440660001054,3.411145822892923
-0.43608021709521955,-0.8825370591471574,-0.36159738167651845,-0.5522744904226446,0.28816538694616667,1.087791711437109,-1.7243436803964847,0.09505522373370942,0.5777866306318398,1.5531312035393556,1.7728117241210901,-0.5754934350928114,-0.28687297889860314,-0.6710017453111383,-0.6057754148985527,-42.013024124854844
0.38082469583790973,1.0376795407302604,0.5087407198072074,-1.7964587211700052,-1.117757948316312,0.5066221699517468,-0.18043853535069926,0.5477697760195868,0.010197682007116406,0.6325069760618053,0.6561204563686461,-2.496829991220924,0.5091394756715406,0.9617159605132203,-2.093108147319697,-93.80144519258697
-0.6573725539947244,-1.1979664292172616,0.887079776446287,-0.22104246353705057,0.683223014788808,0.5667717261841796,2.3921096352739926,-2.0993562644190256,1.635797806135815,0.2867741123825862,-0.14720527868559727,0.5648423586001226,0.06936980265806943,-0.11480224875906367,0.19259691873130513,13.77487858332682
-1.0898030441669337,-0.2959275402087635,-1.2606441159886557,-1.9835756781146474,-0.2753225280871538,-0.5054495213555146,-0.890668133245701,-1.2570530746434425,-0.7680703554643681,0.6460809376377294,0.4833206786258894,0.6957197008450764,0.4673311296456491,1.577327297050473,-0.6641127146297134,-188.73865958424577
0.7189138372033486,-0.38396020203484016,0.1283390272029383,0.8734248199473259,2.001575745129749,0.7546937503085799,-0.464062530128656,-0.32443258174848666,0.023432127147405314,0.8978052814453255,-0.6046197205172072,-0.5377765558045478,-1.3687545355960296,-0.19646922455152543,0.5053546309917457,23.502255317695393
0.6290854090140003,0.2962004433548381,0.7159104161288095,-1.4889222560705766,-1.4732066298752666,-1.1766981857709065,0.5215951603525072,1.1522136630686686,-0.6855545714835052,0.911750123972265,-0.9617624207732018,0.4345400972542903,-0.9287363155327847,0.35196107420805567,-0.7509003659558182,10.959401144600006
-0.9176159891063321,-0.8688314878897103,1.4919430591616407,1.5922250736487749,0.4412398221702712,-1.9550861139181497,0.31138993769642714,0.46959648329440085,0.19199378862226754,-1.877039154630309,-1.6064589010404138,-0.4883077867114918,-0.18526591493035816,-0.17798620795134507,-0.6082391480645393,-0.35861148869048176
-1.0478663059889717,-1.3178109369901527,-0.3090602585769696,-1.814308121389617,0.3974040328868454,0.04573912900266335,0.512583152688558,0.5890230796419218,0.05966189369697816,0.08189667520079116,2.030953617349149,-1.2949739740960864,-0.42676282883856803,0.580421940096241,0.31139535741201874,-261.35834817443356
-0.14037505890533644,0.5333592447054494,0.8394685045184047,-0.5717460419560614,1.4526167454861794,-0.8369207037962799,-0.22272070077660705,1.0651719657143865,-0.3150867311941086,1.218194711754256,1.057368305378225,0.8721970000729778,0.33260751032419755,-0.9163209190734197,0.9331280723410693,222.96272135410828
0.0863330187871626,-0.5921141213350033,-0.8099168567891817,1.5645812410574145,0.29459262094337224,-1.462717335427299,-0.47818669723369966,-0.003175856767131344,-0.800840916162789,0.8488738302850475,0.36926553465618983,-1.1855960077744592,-0.9245552194693161,-2.1009812104995986,0.9343287467259975,-39.00196042699461
-0.2785847237567147,-0.6519521540233857,-0.10002785894133592,-0.06431045011924605,-0.7067431816423531,2.8425937280104594,0.04226306496497919,0.16538476902386298,-1.7695102363524722,1.4801830768818647,0.5087633310493045,-1.6282540477151743,-1.212740614874805,1.7413836552867057,0.6485467476329978,-94.00037905617194
-1.2126571326233138,0.18087111148243243,-0.49154441380690456,0.6534789819517407,0.5363892188475762,-0.8383618800008077,1.1770006367903372,-1.31246730344855,-0.05275510800076566,-0.6270486146977409,-1.7680567191743972,0.019545844798181757,0.0689061331209721,-1.6711471647953489,-0.13260407824049675,-75.41992396178874
0.4423362599761972,0.05996285769570662,1.4198444873730531,1.406807528732965,0.020013805001610485,0.7836604742267077,1.4673759883276782,-0.7966125696279787,-1.1630028577834441,0.27051347546640014,-1.606602735358006,0.5053890117321368,-0.8228676049979778,0.7536442816334635,2.9695095077456646,202.91877387833023
0.0722714776196856,0.4727684683865754,-0.5286745939719916,1.2133791325991092,0.6595385255914219,0.09297415709100419,0.2958119354084627,0.07583900284796226,0.9559665262067465,-1.0649197529339594,-0.7088685284381386,1.4426567688517786,1.2827139581702196,-0.2891682452309674,-0.46631805717320235,97.51136122644536
-0.6132118924759965,-0.8089638929258004,1.5579054323183568,0.6779699708965284,0.2588875157127058,0.5948543733972447,0.4547043964167744,-0.06616593454643473,-1.0469217501069061,0.9926281029794295,-1.3449277870651724,-1.0751030481167556,-1.2847277664174672,-1.0658027113487583,-0.3310243342080806,37.31945565431355
1.2748750412787222,-2.246889333984605,-0.6067002947652967,0.6197114459661363,-0.6047446645382127,0.8970661968871322,-0.6243453897132241,-0.18452535765584954,-1.876552706041874,0.21128369227947272,1.2000789564268612,-0.49190244750620515,-0.6353623888256293,-2.205566057099069,-1.1896666590903613,-184.6811056691608
-0.7502588076917368,0.16601884787457225,0.9964626154129835,-0.14996629117086105,-1.7961977553345514,-1.6214526245522214,-0.5297782520307184,-0.6903381233439047,1.2716967915225579,0.8889400055930373,0.35339379745895677,0.5996436407250353,-1.1154200035302062,0.5712830531642964,1.3011298521785726,186.56198194482602
-0.6544457335513071,0.9626135747116324,0.04203903699723074,0.7323480796505246,-0.10477201168153431,1.3427476033167658,0.6145472376508678,1.1090994654767188,0.7132981766206321,0.9072346600576203,-0.3859331265155641,-0.23681784303685838,0.7975656226859541,-0.5134883637740536,-0.2952012531026962,148.91672609094417
-1.4198575345849727,-0.4307304649660178,0.5720776210049433,-0.08185774635966271,2.0079560958623213,-1.3232573567685475,-0.5680616143696008,1.3778796418184736,-0.1455676497428844,1.058871846575562,0.2964675660492255,0.6891895986981486,0.11302071029882846,1.5921979140381801,-0.7531209504326618,107.63321370408316
0.4963464110704922,1.2223452564679749,-0.383943622063459,0.768116952430694,-1.4216690480590324,0.22631595289847858,-0.3093284927742968,0.9016194489247448,-0.03816958696642825,-0.13513000707570208,-0.16340723073131225,0.18091067522502524,1.2330391334509456,-1.97072128184557,-0.8140712224921829,119.55066484136877
1.0881052926004298,-1.4730064587095468,-1.8010661047179843,-0.3685317769708997,-0.23153942311748107,1.4585427656604837,0.7556334826820653,0.284816215339809,0.05495189362815036,0.7890574680832019,-1.2206001072268307,0.2793844934006062,1.9566684572153399,-0.019088750235941546,0.17967401846044603,-301.1734052118161
-0.3806946237950925,2.0084730109816995,-1.4723540615107777,-0.8034342741712571,-0.9864404990992466,2.1563496317292987,0.47001366124666144,0.10338199621209512,-0.3171028325739657,0.7339504783642384,-0.574601858183391,-0.33577861774042206,0.5712242102362395,0.5168252658244509,1.3906435959499572,-30.042657412726818
-0.15378516514619175,0.009813740396404322,1.1433042743300137,0.9133910908021826,1.2371509754787164,-0.8841091410299213,-0.3039226476153726,-0.9096520258330384,1.351088946337002,1.0363859085870253,0.8513421221731372,-0.31722838822147553,0.21229961766047659,1.3122079936015318,0.2405807577265921,229.81912977463122
-0.3124135638311119,0.635233021854534,-0.1508610267853418,0.1400278222258873,1.0556337568398246,-0.4420809858037619,-1.340554294540665,-0.9653244697473485,0.10641932274471189,0.1339078690449503,-0.8172036036627213,-1.6851945308079082,0.5271195915578544,-0.6666113122075713,-0.5761897071061968,-78.22422570709172
-0.3637845296098712,1.330451671562317,-0.148882796020883,1.9581316153017756,0.4520053685824477,-0.46685541039991946,0.8326657578803607,-1.5920084571186501,0.5740812821065351,-0.08815486887039078,1.7776448188194294,0.8762059916716602,0.4898112547940131,-1.71374357412924,-1.9865271419775223,352.52601529031665
1.305478807154329,-0.8289950109220723,-0.5601810401969696,1.277664895788425,1.09877685198719,0.8135096360006385,-0.20219265243389406,-0.2176812032272203,0.117327383308782,0.7472936051232618,0.6103702654334648,-0.020901593964148132,-0.5915713888358299,0.8254163489880298,0.5470973811700379,24.157375035754963
0.8598335614674577,-1.1630426502846019,-0.41342377063644137,1.4287601620367705,1.048399887813541,1.7445838700752485,-1.9632891478389742,0.4608248654038653,1.0725417995727589,0.03239621368357873,1.4622546040347288,-0.29045391622778904,1.434309669352076,-0.08106710543541713,0.28475459338556824,10.25357188016054
-0.08268068584269925,0.7783610761666377,-0.5511857163285334,0.6963874474567153,-0.19365945927971812,-1.86653661707306,1.4775300810552618,-1.141689114133505,-0.4532280493272752,-0.8181988834223072,-0.0033744574109520514,-0.17018462252492844,0.9553052085705107,-0.7168223206028049,0.08840688629184736,15.931841386261445
-0.15237749727117703,0.4293507136612708,1.1609526907425614,1.607404549823429,0.5864531303336101,0.041385762307114264,0.0100670085225806,1.698458702375565,-1.1258708271451243,-0.14522864583891965,-0.08244595914915345,0.6871403060029787,-0.8791360931076848,0.751090543003633,-1.918589423559303,275.7434384527133
0.6611529286613466,1.3250046549456387,-0.9723350038161881,-1.2704882455818216,0.3343747468732986,-0.32474193508197385,-0.11298112310661049,0.894458843105129,0.1884535964292827,-1.9425705714374064,2.3596142591001037,2.2689916116594535,0.9632265338939392,-1.1858149110149452,-0.10798368601261019,81.16252929812627
-0.2134326970879245,0.019290880373942807,-0.02230853891243119,-0.975532935614632,1.032974234914031,-2.2832386346150395,0.07142083258109318,-0.1088486250691617,0.5981721503347945,0.34355457703993575,1.8752253884833885,0.10451403607582113,0.7679376635165371,-1.3099765543749995,-0.5263908651106778,27.776984960542034
-1.5231724641738478,-2.191978656279881,-1.4222345015068736,0.5709456946038727,2.0135542946486997,0.2739110868471789,0.9944145282075845,1.2205506039312326,0.06440752243194205,0.681634223668389,0.014108356253124855,0.6055136511241652,-0.8144028209931906,0.24409844350238658,0.5704860860796908,-200.6690733859493
-0.607846130787853,0.9374475151515372,-0.27594772280400914,-0.4177423670415792,0.7212190478619405,1.0965472662862232,0.004098437450524535,0.15777131125366864,-0.6840576405813916,-0.7244888613832092,1.1901096456197409,0.3175427570190096,-0.7364279837652679,-1.2153609826070058,2.022174858828605,53.295181598519086
0.9023257611303859,-0.3310521687503577,1.390725929141431,0.004438522609814357,-0.2705367371612667,-0.12277142568681056,-0.06921940794151801,-1.3264348273079964,0.5207764447340067,-0.31611628063041075,-0.9661265231290901,1.7459036321856196,0.6871774750986485,0.6232554234584727,0.2742150351301673,155.8033024349776
1.3548929315218388,0.8166247432622288,-0.6348026834673863,0.5389630726557222,2.111613218417973,0.9252905496854981,-0.28770705554947656,-0.3837529809130093,0.47849973179588984,0.46095864185730206,1.6462833835839772,-1.100096962577806,-0.8607379884731032,0.5227667423667182,1.3542109252450831,66.50567676300443
0.4781405755558084,-0.7504101277546562,-2.162032299927439,0.6037132405441962,1.5375513190343435,-0.5945036959490072,-0.5659371308924055,-0.07567107265706344,-0.38113769667341885,0.4583890099570684,-1.1047746736415167,0.9886087934991747,1.401500346552158,-0.6583827179404454,-1.208858864620722,-174.32957435629044
0.14888660395377015,0.4308460051697467,0.23654219361486306,0.883624548970972,-0.4731074133605223,0.33847310531211144,1.667797933004515,-0.2377233733471127,1.350993905727516,0.7670626894897021,0.5379836721509411,0.7178462289962667,-0.16048622032856263,-1.7367268177644393,-1.1229011560768327,223.04808591894152
0.47139126276499077,1.8690665036782608,-0.7542981326071427,0.20786050106708062,0.135428834719957,-1.6571435851323046,-1.814883829481406,0.29593324034609525,-0.6631645901261828,-1.6651252963040444,-2.0017401674762616,-0.15046814149498222,0.13259767202610107,-0.42581799836655126,-1.6032168466140961,-57.199906639853
0.13348449541451154,-1.4638185841510416,1.2061145891945328,-0.3270076626519062,0.8124349008239216,0.5379842725420181,-0.614981753410632,-0.21724932841809785,0.6176208143407019,1.6443802857012446,-2.0172889772789793,0.47859110986974274,-0.49009446006628976,1.7540430503268643,0.6678539132878224,-9.095013886041098
0.023792845819362987,-1.2684591209227711,-0.9376767167248709,0.5378871095905987,0.46309636574235935,0.7257083669974165,1.6598971009273822,2.764448997785387,1.3678304271765602,0.7246562796932211,0.5081480926158634,0.8871026620463528,-0.41480762717087216,0.5355541388113065,0.11484945808191692,-38.24562974426585
0.2798413049071018,0.6622722476908082,0.4275963194405732,1.7179473598796449,-0.38158669730763756,-0.23334086969700757,-0.2876143118749243,-1.6539715787131024,-2.3417974438690883,0.94469887183947,1.406069279769642,-1.876417847406518,-1.341046514585189,-0.948105344122665,-1.0862432867896197,176.21729672973845
